County,Age,Age Group Estimate,Age Group ME,Year
Mills,Middle-Old,"1,082",71,2014
Mills,Middle-Old,"1,082",71,2015
Mills,Middle-Old,"1,252",50,2011
Mills,Middle-Old,"1,252",50,2012
Mills,Middle-Old,"1,252",50,2013
Mills,Middle-Old,"1,252",50,2014
Mills,Middle-Old,"1,252",50,2015
Mills,Middle-Old,"1,225",152,2011
Mills,Middle-Old,"1,225",152,2012
Mills,Middle-Old,"1,225",152,2013
Mills,Middle-Old,"1,225",152,2014
Mills,Middle-Old,"1,225",152,2015
Mills,Old,538,140,2011
Mills,Old,538,140,2012
Mills,Old,538,140,2013
Mills,Old,538,140,2014
Mills,Old,538,140,2015
Mills,Old,585,135,2011
Mills,Old,585,135,2012
Mills,Old,585,135,2013
Mills,Old,585,135,2014
Mills,Old,585,135,2015
Mills,Old,377,104,2011
Mills,Old,377,104,2012
Mills,Old,377,104,2013
Mills,Old,377,104,2014
Mills,Old,377,104,2015
Mills,Old,442,97,2011
Mills,Old,442,97,2012
Mills,Old,442,97,2013
Mills,Old,442,97,2014
Mills,Old,442,97,2015
Mills,Old,510,110,2011
Mills,Old,510,110,2012
Mills,Old,510,110,2013
Mills,Old,510,110,2014
Mills,Old,510,110,2015
Mills,Old,391,102,2011
Mills,Old,391,102,2012
Mills,Old,391,102,2013
Mills,Old,391,102,2014
Mills,Old,391,102,2015
Mills,Old,233,82,2011
Mills,Old,233,82,2012
Mills,Old,233,82,2013
Mills,Old,233,82,2014
Mills,Old,233,82,2015
Mills,Old,295,47,2011
Mills,Old,295,47,2012
Mills,Old,295,47,2013
Mills,Old,295,47,2014
Mills,Old,295,47,2015
Mitchell,Young,127,77,2011
Mitchell,Young,127,77,2012
Mitchell,Young,127,77,2013
Mitchell,Young,127,77,2014
Mitchell,Young,127,77,2015
Mitchell,Young,334,107,2011
Mitchell,Young,334,107,2012
Mitchell,Young,334,107,2013
Mitchell,Young,334,107,2014
Mitchell,Young,334,107,2015
Mitchell,Young,475,25,2011
Mitchell,Young,475,25,2012
Mitchell,Young,475,25,2013
Mitchell,Young,475,25,2014
Mitchell,Young,475,25,2015
Mitchell,Middle-Young,527,19,2011
Mitchell,Middle-Young,527,19,2012
Mitchell,Middle-Young,527,19,2013
Mitchell,Middle-Young,527,19,2014
Mitchell,Middle-Young,527,19,2015
Mitchell,Middle-Young,499,106,2011
Mitchell,Middle-Young,499,106,2012
Mitchell,Middle-Young,499,106,2013
Mitchell,Middle-Young,499,106,2014
Mitchell,Middle-Young,499,106,2015
Mitchell,Middle-Young,575,108,2011
Mitchell,Middle-Young,575,108,2012
Mitchell,Middle-Young,575,108,2013
Mitchell,Middle-Young,575,108,2014
Mitchell,Middle-Young,575,108,2015
Mitchell,Middle-Old,675,30,2011
Mitchell,Middle-Old,675,30,2012
Mitchell,Middle-Old,675,30,2013
Mitchell,Middle-Old,675,30,2014
Mitchell,Middle-Old,675,30,2015
Mitchell,Middle-Old,858,6,2011
Mitchell,Middle-Old,858,6,2012
Mitchell,Middle-Old,858,6,2013
Mitchell,Middle-Old,858,6,2014
Mitchell,Middle-Old,858,6,2015
Mitchell,Middle-Old,760,121,2011
Mitchell,Middle-Old,760,121,2012
Mitchell,Middle-Old,760,121,2013
Mitchell,Middle-Old,760,121,2014
Mitchell,Middle-Old,760,121,2015
Mitchell,Old,293,101,2011
Mitchell,Old,293,101,2012
Mitchell,Old,293,101,2013
Mitchell,Old,293,101,2014
Mitchell,Old,293,101,2015
Mitchell,Old,363,93,2011
Mitchell,Old,363,93,2012
Mitchell,Old,363,93,2013
Mitchell,Old,363,93,2014
Mitchell,Old,363,93,2015
Mitchell,Old,213,71,2011
Mitchell,Old,213,71,2012
Mitchell,Old,213,71,2013
Mitchell,Old,213,71,2014
Mitchell,Old,213,71,2015
Mitchell,Old,252,74,2011
Mitchell,Old,252,74,2012
Mitchell,Old,252,74,2013
Mitchell,Old,252,74,2014
Mitchell,Old,252,74,2015
Mitchell,Old,557,92,2011
Mitchell,Old,557,92,2012
Mitchell,Old,557,92,2013
Mitchell,Old,557,92,2014
Mitchell,Old,557,92,2015
Mitchell,Old,451,109,2011
Mitchell,Old,451,109,2012
Mitchell,Old,451,109,2013
Mitchell,Old,451,109,2014
Mitchell,Old,451,109,2015
Mitchell,Old,361,94,2011
Mitchell,Old,361,94,2012
Mitchell,Old,361,94,2013
Mitchell,Old,361,94,2014
Mitchell,Old,361,94,2015
Mitchell,Old,472,41,2011
Mitchell,Old,472,41,2012
Mitchell,Old,472,41,2013
Mitchell,Old,472,41,2014
Mitchell,Old,472,41,2015
Monona,Young,158,91,2011
Monona,Young,158,91,2012
Monona,Young,158,91,2013
Monona,Young,158,91,2014
Monona,Young,158,91,2015
Monona,Young,233,70,2011
Monona,Young,233,70,2012
Monona,Young,233,70,2013
Monona,Young,233,70,2014
Monona,Young,233,70,2015
Monona,Young,445,74,2011
Monona,Young,445,74,2012
Monona,Young,445,74,2013
Monona,Young,445,74,2014
Monona,Young,445,74,2015
Monona,Middle-Young,434,15,2011
Monona,Middle-Young,434,15,2012
Monona,Middle-Young,434,15,2013
Monona,Middle-Young,434,15,2014
Monona,Middle-Young,434,15,2015
Monona,Middle-Young,312,93,2011
Monona,Middle-Young,312,93,2012
Monona,Middle-Young,312,93,2013
Monona,Middle-Young,312,93,2014
Monona,Middle-Young,312,93,2015
Monona,Middle-Young,608,112,2011
Monona,Middle-Young,608,112,2012
Monona,Middle-Young,608,112,2013
Monona,Middle-Young,608,112,2014
Monona,Middle-Young,608,112,2015
Monona,Middle-Old,553,56,2011
Monona,Middle-Old,553,56,2012
Monona,Middle-Old,553,56,2013
Monona,Middle-Old,553,56,2014
Monona,Middle-Old,553,56,2015
Monona,Middle-Old,708,26,2011
Monona,Middle-Old,708,26,2012
Monona,Middle-Old,708,26,2013
Monona,Middle-Old,708,26,2014
Monona,Middle-Old,708,26,2015
Monona,Middle-Old,676,93,2011
Monona,Middle-Old,676,93,2012
Monona,Middle-Old,676,93,2013
Monona,Middle-Old,676,93,2014
Monona,Middle-Old,676,93,2015
Monona,Old,267,70,2011
Monona,Old,267,70,2012
Monona,Old,267,70,2013
Monona,Old,267,70,2014
Monona,Old,267,70,2015
Monona,Old,427,86,2011
Monona,Old,427,86,2012
Monona,Old,427,86,2013
Monona,Old,427,86,2014
Monona,Old,427,86,2015
Monona,Old,186,62,2011
Monona,Old,186,62,2012
Monona,Old,186,62,2013
Monona,Old,186,62,2014
Monona,Old,186,62,2015
Monona,Old,350,88,2011
Monona,Old,350,88,2012
Monona,Old,350,88,2013
Monona,Old,350,88,2014
Monona,Old,350,88,2015
Monona,Old,490,92,2011
Monona,Old,490,92,2012
Monona,Old,490,92,2013
Monona,Old,490,92,2014
Monona,Old,490,92,2015
Monona,Old,451,97,2011
Monona,Old,451,97,2012
Monona,Old,451,97,2013
Monona,Old,451,97,2014
Monona,Old,451,97,2015
Monona,Old,382,95,2011
Monona,Old,382,95,2012
Monona,Old,382,95,2013
Monona,Old,382,95,2014
Monona,Old,382,95,2015
Monona,Old,343,34,2011
Monona,Old,343,34,2012
Monona,Old,343,34,2013
Monona,Old,343,34,2014
Monona,Old,343,34,2015
Monroe,Young,103,127,2011
Monroe,Young,103,127,2012
Monroe,Young,103,127,2013
Monroe,Young,103,127,2014
Monroe,Young,103,127,2015
Monroe,Young,332,123,2011
Monroe,Young,332,123,2012
Monroe,Young,332,123,2013
Monroe,Young,332,123,2014
Monroe,Young,332,123,2015
Monroe,Young,374,11,2011
Monroe,Young,374,11,2012
Monroe,Young,374,11,2013
Monroe,Young,374,11,2014
Monroe,Young,374,11,2015
Monroe,Middle-Young,420,26,2011
Monroe,Middle-Young,420,26,2012
Monroe,Middle-Young,420,26,2013
Monroe,Middle-Young,420,26,2014
Monroe,Middle-Young,420,26,2015
Monroe,Middle-Young,324,130,2011
Monroe,Middle-Young,324,130,2012
Monroe,Middle-Young,324,130,2013
Monroe,Middle-Young,324,130,2014
Monroe,Middle-Young,324,130,2015
Monroe,Middle-Young,587,111,2011
Monroe,Middle-Young,587,111,2012
Monroe,Middle-Young,587,111,2013
Monroe,Middle-Young,587,111,2014
Monroe,Middle-Young,587,111,2015
Monroe,Middle-Old,498,26,2011
Monroe,Middle-Old,498,26,2012
Monroe,Middle-Old,498,26,2013
Monroe,Middle-Old,498,26,2014
Monroe,Middle-Old,498,26,2015
Monroe,Middle-Old,584,26,2011
Monroe,Middle-Old,584,26,2012
Monroe,Middle-Old,584,26,2013
Monroe,Middle-Old,584,26,2014
Monroe,Middle-Old,584,26,2015
Monroe,Middle-Old,566,124,2011
Monroe,Middle-Old,566,124,2012
Monroe,Middle-Old,566,124,2013
Monroe,Middle-Old,566,124,2014
Monroe,Middle-Old,566,124,2015
Monroe,Old,187,86,2011
Monroe,Old,187,86,2012
Monroe,Old,187,86,2013
Monroe,Old,187,86,2014
Monroe,Old,187,86,2015
Monroe,Old,350,114,2011
Monroe,Old,350,114,2012
Monroe,Old,350,114,2013
Monroe,Old,350,114,2014
Monroe,Old,350,114,2015
Monroe,Old,180,94,2011
Monroe,Old,180,94,2012
Monroe,Old,180,94,2013
Monroe,Old,180,94,2014
Monroe,Old,180,94,2015
Monroe,Old,322,90,2011
Monroe,Old,322,90,2012
Monroe,Old,322,90,2013
Monroe,Old,322,90,2014
Monroe,Old,322,90,2015
Monroe,Old,278,84,2011
Monroe,Old,278,84,2012
Monroe,Old,278,84,2013
Monroe,Old,278,84,2014
Monroe,Old,278,84,2015
Monroe,Old,308,95,2011
Monroe,Old,308,95,2012
Monroe,Old,308,95,2013
Monroe,Old,308,95,2014
Monroe,Old,308,95,2015
Monroe,Old,157,78,2011
Monroe,Old,157,78,2012
Monroe,Old,157,78,2013
Monroe,Old,157,78,2014
Monroe,Old,157,78,2015
Monroe,Old,252,37,2011
Monroe,Old,252,37,2012
Monroe,Old,252,37,2013
Monroe,Old,252,37,2014
Monroe,Old,252,37,2015
Montgomery,Young,133,101,2011
Montgomery,Young,133,101,2012
Montgomery,Young,133,101,2013
Montgomery,Young,133,101,2014
Montgomery,Young,133,101,2015
Montgomery,Young,265,103,2011
Montgomery,Young,265,103,2012
Montgomery,Young,265,103,2013
Montgomery,Young,265,103,2014
Montgomery,Young,265,103,2015
Montgomery,Young,439,32,2011
Montgomery,Young,439,32,2012
Montgomery,Young,439,32,2013
Montgomery,Young,439,32,2014
Montgomery,Young,439,32,2015
Montgomery,Middle-Young,477,16,2011
Montgomery,Middle-Young,477,16,2012
Montgomery,Middle-Young,477,16,2013
Montgomery,Middle-Young,477,16,2014
Montgomery,Middle-Young,477,16,2015
Montgomery,Middle-Young,541,130,2011
Montgomery,Middle-Young,541,130,2012
Montgomery,Middle-Young,541,130,2013
Montgomery,Middle-Young,541,130,2014
Montgomery,Middle-Young,541,130,2015
Montgomery,Middle-Young,681,134,2011
Montgomery,Middle-Young,681,134,2012
Montgomery,Middle-Young,681,134,2013
Montgomery,Middle-Young,681,134,2014
Montgomery,Middle-Young,681,134,2015
Montgomery,Middle-Old,681,65,2011
Montgomery,Middle-Old,681,65,2012
Montgomery,Middle-Old,681,65,2013
Montgomery,Middle-Old,681,65,2014
Montgomery,Middle-Old,681,65,2015
Montgomery,Middle-Old,782,30,2011
Montgomery,Middle-Old,782,30,2012
Montgomery,Middle-Old,782,30,2013
Montgomery,Middle-Old,782,30,2014
Montgomery,Middle-Old,782,30,2015
Montgomery,Middle-Old,889,144,2011
Montgomery,Middle-Old,889,144,2012
Montgomery,Middle-Old,889,144,2013
Montgomery,Middle-Old,889,144,2014
Montgomery,Middle-Old,889,144,2015
Montgomery,Old,320,100,2011
Montgomery,Old,320,100,2012
Montgomery,Old,320,100,2013
Montgomery,Old,320,100,2014
Montgomery,Old,320,100,2015
Montgomery,Old,411,100,2011
Montgomery,Old,411,100,2012
Montgomery,Old,411,100,2013
Montgomery,Old,411,100,2014
Montgomery,Old,411,100,2015
Montgomery,Old,230,73,2011
Montgomery,Old,230,73,2012
Montgomery,Old,230,73,2013
Montgomery,Old,230,73,2014
Montgomery,Old,230,73,2015
Montgomery,Old,336,98,2011
Montgomery,Old,336,98,2012
Montgomery,Old,336,98,2013
Montgomery,Old,336,98,2014
Montgomery,Old,336,98,2015
Montgomery,Old,491,89,2011
Montgomery,Old,491,89,2012
Montgomery,Old,491,89,2013
Montgomery,Old,491,89,2014
Montgomery,Old,491,89,2015
Montgomery,Old,367,93,2011
Montgomery,Old,367,93,2012
Montgomery,Old,367,93,2013
Montgomery,Old,367,93,2014
Montgomery,Old,367,93,2015
Montgomery,Old,364,85,2011
Montgomery,Old,364,85,2012
Montgomery,Old,364,85,2013
Montgomery,Old,364,85,2014
Montgomery,Old,364,85,2015
Montgomery,Old,379,31,2011
Montgomery,Old,379,31,2012
Montgomery,Old,379,31,2013
Montgomery,Old,379,31,2014
Montgomery,Old,379,31,2015
Muscatine,Young,481,181,2011
Muscatine,Young,481,181,2012
Muscatine,Young,481,181,2013
Muscatine,Young,481,181,2014
Muscatine,Young,481,181,2015
Muscatine,Young,"1,667",256,2011
Muscatine,Young,"1,667",256,2012
Muscatine,Young,"1,667",256,2013
Muscatine,Young,"1,667",256,2014
Muscatine,Young,"1,667",256,2015
Muscatine,Young,"2,605",126,2011
Muscatine,Young,"2,605",126,2012
Muscatine,Young,"2,605",126,2013
Muscatine,Young,"2,605",126,2014
Muscatine,Young,"2,605",126,2015
Muscatine,Middle-Young,"2,633",64,2011
Muscatine,Middle-Young,"2,633",64,2012
Muscatine,Middle-Young,"2,633",64,2013
Muscatine,Middle-Young,"2,633",64,2014
Muscatine,Middle-Young,"2,633",64,2015
Muscatine,Middle-Young,"2,632",300,2011
Muscatine,Middle-Young,"2,632",300,2012
Muscatine,Middle-Young,"2,632",300,2013
Muscatine,Middle-Young,"2,632",300,2014
Muscatine,Middle-Young,"2,632",300,2015
Muscatine,Middle-Young,"2,515",306,2011
Muscatine,Middle-Young,"2,515",306,2012
Muscatine,Middle-Young,"2,515",306,2013
Muscatine,Middle-Young,"2,515",306,2014
Muscatine,Middle-Young,"2,515",306,2015
Muscatine,Middle-Old,"2,847",75,2011
Muscatine,Middle-Old,"2,847",75,2012
Muscatine,Middle-Old,"2,847",75,2013
Muscatine,Middle-Old,"2,847",75,2014
Muscatine,Middle-Old,"2,847",75,2015
Muscatine,Middle-Old,"3,138",69,2011
Muscatine,Middle-Old,"3,138",69,2012
Muscatine,Middle-Old,"3,138",69,2013
Muscatine,Middle-Old,"3,138",69,2014
Muscatine,Middle-Old,"3,138",69,2015
Muscatine,Middle-Old,"2,698",326,2011
Muscatine,Middle-Old,"2,698",326,2012
Muscatine,Middle-Old,"2,698",326,2013
Muscatine,Middle-Old,"2,698",326,2014
Muscatine,Middle-Old,"2,698",326,2015
Muscatine,Old,"1,139",231,2011
Muscatine,Old,"1,139",231,2012
Muscatine,Old,"1,139",231,2013
Muscatine,Old,"1,139",231,2014
Muscatine,Old,"1,139",231,2015
Muscatine,Old,"1,782",273,2011
Muscatine,Old,"1,782",273,2012
Muscatine,Old,"1,782",273,2013
Muscatine,Old,"1,782",273,2014
Muscatine,Old,"1,782",273,2015
Muscatine,Old,831,192,2011
Muscatine,Old,831,192,2012
Muscatine,Old,831,192,2013
Muscatine,Old,831,192,2014
Muscatine,Old,831,192,2015
Muscatine,Old,"1,092",227,2011
Muscatine,Old,"1,092",227,2012
Muscatine,Old,"1,092",227,2013
Muscatine,Old,"1,092",227,2014
Muscatine,Old,"1,092",227,2015
Muscatine,Old,"1,483",232,2011
Muscatine,Old,"1,483",232,2012
Muscatine,Old,"1,483",232,2013
Muscatine,Old,"1,483",232,2014
Muscatine,Old,"1,483",232,2015
Muscatine,Old,"1,171",187,2011
Muscatine,Old,"1,171",187,2012
Muscatine,Old,"1,171",187,2013
Muscatine,Old,"1,171",187,2014
Muscatine,Old,"1,171",187,2015
Muscatine,Old,847,193,2011
Muscatine,Old,847,193,2012
Muscatine,Old,847,193,2013
Muscatine,Old,847,193,2014
Muscatine,Old,847,193,2015
Muscatine,Old,951,62,2011
Muscatine,Old,951,62,2012
Muscatine,Old,951,62,2013
Muscatine,Old,951,62,2014
Muscatine,Old,951,62,2015
O'Brien,Young,168,104,2011
O'Brien,Young,168,104,2012
O'Brien,Young,168,104,2013
O'Brien,Young,168,104,2014
O'Brien,Young,168,104,2015
O'Brien,Young,362,106,2011
O'Brien,Young,362,106,2012
O'Brien,Young,362,106,2013
O'Brien,Young,362,106,2014
O'Brien,Young,362,106,2015
O'Brien,Young,735,100,2011
O'Brien,Young,735,100,2012
O'Brien,Young,735,100,2013
O'Brien,Young,735,100,2014
O'Brien,Young,735,100,2015
O'Brien,Middle-Young,755,38,2011
O'Brien,Middle-Young,755,38,2012
O'Brien,Middle-Young,755,38,2013
O'Brien,Middle-Young,755,38,2014
O'Brien,Middle-Young,755,38,2015
O'Brien,Middle-Young,760,165,2011
O'Brien,Middle-Young,760,165,2012
O'Brien,Middle-Young,760,165,2013
O'Brien,Middle-Young,760,165,2014
O'Brien,Middle-Young,760,165,2015
O'Brien,Middle-Young,748,125,2011
O'Brien,Middle-Young,748,125,2012
O'Brien,Middle-Young,748,125,2013
O'Brien,Middle-Young,748,125,2014
O'Brien,Middle-Young,748,125,2015
O'Brien,Middle-Old,778,19,2011
O'Brien,Middle-Old,778,19,2012
O'Brien,Middle-Old,778,19,2013
O'Brien,Middle-Old,778,19,2014
O'Brien,Middle-Old,778,19,2015
O'Brien,Middle-Old,"1,130",75,2011
O'Brien,Middle-Old,"1,130",75,2012
O'Brien,Middle-Old,"1,130",75,2013
O'Brien,Middle-Old,"1,130",75,2014
O'Brien,Middle-Old,"1,130",75,2015
O'Brien,Middle-Old,"1,148",153,2011
O'Brien,Middle-Old,"1,148",153,2012
O'Brien,Middle-Old,"1,148",153,2013
O'Brien,Middle-Old,"1,148",153,2014
O'Brien,Middle-Old,"1,148",153,2015
O'Brien,Old,403,113,2011
O'Brien,Old,403,113,2012
O'Brien,Old,403,113,2013
O'Brien,Old,403,113,2014
O'Brien,Old,403,113,2015
O'Brien,Old,477,134,2011
O'Brien,Old,477,134,2012
O'Brien,Old,477,134,2013
O'Brien,Old,477,134,2014
O'Brien,Old,477,134,2015
O'Brien,Old,289,92,2011
O'Brien,Old,289,92,2012
O'Brien,Old,289,92,2013
O'Brien,Old,289,92,2014
O'Brien,Old,289,92,2015
O'Brien,Old,262,86,2011
O'Brien,Old,262,86,2012
O'Brien,Old,262,86,2013
O'Brien,Old,262,86,2014
O'Brien,Old,262,86,2015
O'Brien,Old,671,105,2011
O'Brien,Old,671,105,2012
O'Brien,Old,671,105,2013
O'Brien,Old,671,105,2014
O'Brien,Old,671,105,2015
O'Brien,Old,573,128,2011
O'Brien,Old,573,128,2012
O'Brien,Old,573,128,2013
O'Brien,Old,573,128,2014
O'Brien,Old,573,128,2015
O'Brien,Old,518,127,2011
O'Brien,Old,518,127,2012
O'Brien,Old,518,127,2013
O'Brien,Old,518,127,2014
O'Brien,Old,518,127,2015
O'Brien,Old,576,58,2011
O'Brien,Old,576,58,2012
O'Brien,Old,576,58,2013
O'Brien,Old,576,58,2014
O'Brien,Old,576,58,2015
Osceola,Young,64,53,2011
Osceola,Young,64,53,2012
Osceola,Young,64,53,2013
Osceola,Young,64,53,2014
Osceola,Young,64,53,2015
Osceola,Young,197,73,2011
Osceola,Young,197,73,2012
Osceola,Young,197,73,2013
Osceola,Young,197,73,2014
Osceola,Young,197,73,2015
Osceola,Young,283,26,2011
Osceola,Young,283,26,2012
Osceola,Young,283,26,2013
Osceola,Young,283,26,2014
Osceola,Young,283,26,2015
Osceola,Middle-Young,392,53,2011
Osceola,Middle-Young,392,53,2012
Osceola,Middle-Young,392,53,2013
Osceola,Middle-Young,392,53,2014
Osceola,Middle-Young,392,53,2015
Osceola,Middle-Young,247,73,2011
Osceola,Middle-Young,247,73,2012
Osceola,Middle-Young,247,73,2013
Osceola,Middle-Young,247,73,2014
Osceola,Middle-Young,247,73,2015
Osceola,Middle-Young,387,84,2011
Osceola,Middle-Young,387,84,2012
Osceola,Middle-Young,387,84,2013
Osceola,Middle-Young,387,84,2014
Osceola,Middle-Young,387,84,2015
Osceola,Middle-Old,407,51,2011
Osceola,Middle-Old,407,51,2012
Osceola,Middle-Old,407,51,2013
Osceola,Middle-Old,407,51,2014
Osceola,Middle-Old,407,51,2015
Osceola,Middle-Old,525,36,2011
Osceola,Middle-Old,525,36,2012
Osceola,Middle-Old,525,36,2013
Osceola,Middle-Old,525,36,2014
Osceola,Middle-Old,525,36,2015
Osceola,Middle-Old,500,78,2011
Osceola,Middle-Old,500,78,2012
Osceola,Middle-Old,500,78,2013
Osceola,Middle-Old,500,78,2014
Osceola,Middle-Old,500,78,2015
Osceola,Old,176,60,2011
Osceola,Old,176,60,2012
Osceola,Old,176,60,2013
Osceola,Old,176,60,2014
Osceola,Old,176,60,2015
Osceola,Old,215,70,2011
Osceola,Old,215,70,2012
Osceola,Old,215,70,2013
Osceola,Old,215,70,2014
Osceola,Old,215,70,2015
Osceola,Old,108,41,2011
Osceola,Old,108,41,2012
Osceola,Old,108,41,2013
Osceola,Old,108,41,2014
Osceola,Old,108,41,2015
Osceola,Old,173,53,2011
Osceola,Old,173,53,2012
Osceola,Old,173,53,2013
Osceola,Old,173,53,2014
Osceola,Old,173,53,2015
Osceola,Old,297,58,2011
Osceola,Old,297,58,2012
Osceola,Old,297,58,2013
Osceola,Old,297,58,2014
Osceola,Old,297,58,2015
Osceola,Old,200,57,2011
Osceola,Old,200,57,2012
Osceola,Old,200,57,2013
Osceola,Old,200,57,2014
Osceola,Old,200,57,2015
Osceola,Old,212,56,2011
Osceola,Old,212,56,2012
Osceola,Old,212,56,2013
Osceola,Old,212,56,2014
Osceola,Old,212,56,2015
Osceola,Old,256,25,2011
Osceola,Old,256,25,2012
Osceola,Old,256,25,2013
Osceola,Old,256,25,2014
Osceola,Old,256,25,2015
Page,Young,174,83,2011
Page,Young,174,83,2012
Page,Young,174,83,2013
Page,Young,174,83,2014
Page,Young,174,83,2015
Page,Young,445,112,2011
Page,Young,445,112,2012
Page,Young,445,112,2013
Page,Young,445,112,2014
Page,Young,445,112,2015
Page,Young,784,86,2011
Page,Young,784,86,2012
Page,Young,784,86,2013
Page,Young,784,86,2014
Page,Young,784,86,2015
Page,Middle-Young,951,128,2011
Page,Middle-Young,951,128,2012
Page,Middle-Young,951,128,2013
Page,Middle-Young,951,128,2014
Page,Middle-Young,951,128,2015
Page,Middle-Young,884,161,2011
Page,Middle-Young,884,161,2012
Page,Middle-Young,884,161,2013
Page,Middle-Young,884,161,2014
Page,Middle-Young,884,161,2015
Page,Middle-Young,957,162,2011
Page,Middle-Young,957,162,2012
Page,Middle-Young,957,162,2013
Page,Middle-Young,957,162,2014
Page,Middle-Young,957,162,2015
Page,Middle-Old,970,69,2011
Page,Middle-Old,970,69,2012
Page,Middle-Old,970,69,2013
Page,Middle-Old,970,69,2014
Page,Middle-Old,970,69,2015
Page,Middle-Old,"1,138",51,2011
Page,Middle-Old,"1,138",51,2012
Page,Middle-Old,"1,138",51,2013
Page,Middle-Old,"1,138",51,2014
Page,Middle-Old,"1,138",51,2015
Page,Middle-Old,"1,135",195,2011
Page,Middle-Old,"1,135",195,2012
Page,Middle-Old,"1,135",195,2013
Page,Middle-Old,"1,135",195,2014
Page,Middle-Old,"1,135",195,2015
Page,Old,436,123,2011
Page,Old,436,123,2012
Page,Old,436,123,2013
Page,Old,436,123,2014
Page,Old,436,123,2015
Page,Old,716,202,2011
Page,Old,716,202,2012
Page,Old,716,202,2013
Page,Old,716,202,2014
Page,Old,716,202,2015
Page,Old,398,96,2011
Page,Old,398,96,2012
Page,Old,398,96,2013
Page,Old,398,96,2014
Page,Old,398,96,2015
Page,Old,480,98,2011
Page,Old,480,98,2012
Page,Old,480,98,2013
Page,Old,480,98,2014
Page,Old,480,98,2015
Page,Old,652,110,2011
Page,Old,652,110,2012
Page,Old,652,110,2013
Page,Old,652,110,2014
Page,Old,652,110,2015
Page,Old,696,120,2011
Page,Old,696,120,2012
Page,Old,696,120,2013
Page,Old,696,120,2014
Page,Old,696,120,2015
Page,Old,451,125,2011
Page,Old,451,125,2012
Page,Old,451,125,2013
Page,Old,451,125,2014
Page,Old,451,125,2015
Page,Old,461,42,2011
Page,Old,461,42,2012
Page,Old,461,42,2013
Page,Old,461,42,2014
Page,Old,461,42,2015
Palo Alto,Young,93,61,2011
Palo Alto,Young,93,61,2012
Palo Alto,Young,93,61,2013
Palo Alto,Young,93,61,2014
Palo Alto,Young,93,61,2015
Palo Alto,Young,407,74,2011
Palo Alto,Young,407,74,2012
Palo Alto,Young,407,74,2013
Palo Alto,Young,407,74,2014
Palo Alto,Young,407,74,2015
Palo Alto,Young,464,31,2011
Palo Alto,Young,464,31,2012
Palo Alto,Young,464,31,2013
Palo Alto,Young,464,31,2014
Palo Alto,Young,464,31,2015
Palo Alto,Middle-Young,553,60,2011
Palo Alto,Middle-Young,553,60,2012
Palo Alto,Middle-Young,553,60,2013
Palo Alto,Middle-Young,553,60,2014
Palo Alto,Middle-Young,553,60,2015
Palo Alto,Middle-Young,460,105,2011
Palo Alto,Middle-Young,460,105,2012
Palo Alto,Middle-Young,460,105,2013
Palo Alto,Middle-Young,460,105,2014
Palo Alto,Middle-Young,460,105,2015
Palo Alto,Middle-Young,463,101,2011
Palo Alto,Middle-Young,463,101,2012
Palo Alto,Middle-Young,463,101,2013
Palo Alto,Middle-Young,463,101,2014
Palo Alto,Middle-Young,463,101,2015
Palo Alto,Middle-Old,533,56,2011
Palo Alto,Middle-Old,533,56,2012
Palo Alto,Middle-Old,533,56,2013
Palo Alto,Middle-Old,533,56,2014
Palo Alto,Middle-Old,533,56,2015
Palo Alto,Middle-Old,669,16,2011
Palo Alto,Middle-Old,669,16,2012
Palo Alto,Middle-Old,669,16,2013
Palo Alto,Middle-Old,669,16,2014
Palo Alto,Middle-Old,669,16,2015
Palo Alto,Middle-Old,709,96,2011
Palo Alto,Middle-Old,709,96,2012
Palo Alto,Middle-Old,709,96,2013
Palo Alto,Middle-Old,709,96,2014
Palo Alto,Middle-Old,709,96,2015
Palo Alto,Old,222,71,2011
Palo Alto,Old,222,71,2012
Palo Alto,Old,222,71,2013
Palo Alto,Old,222,71,2014
Palo Alto,Old,222,71,2015
Palo Alto,Old,343,82,2011
Palo Alto,Old,343,82,2012
Palo Alto,Old,343,82,2013
Palo Alto,Old,343,82,2014
Palo Alto,Old,343,82,2015
Palo Alto,Old,170,62,2011
Palo Alto,Old,170,62,2012
Palo Alto,Old,170,62,2013
Palo Alto,Old,170,62,2014
Palo Alto,Old,170,62,2015
Palo Alto,Old,215,63,2011
Palo Alto,Old,215,63,2012
Palo Alto,Old,215,63,2013
Palo Alto,Old,215,63,2014
Palo Alto,Old,215,63,2015
